id_str,flagged,reason
1000000000000008758,False,
1000000000000008759,False,
1000000000000008760,False,
1000000000000008761,False,
1000000000000008762,False,
1000000000000008763,False,
1000000000000008764,False,
1000000000000008765,False,
1000000000000008766,False,
1000000000000008767,False,
1000000000000008768,False,
1000000000000008769,False,
1000000000000008770,False,
1000000000000008771,False,
1000000000000008772,False,
1000000000000008773,False,
1000000000000008774,False,
1000000000000008775,False,
1000000000000008776,False,
1000000000000008777,False,
1000000000000008778,False,
1000000000000008779,False,
1000000000000008780,False,
1000000000000008781,False,
1000000000000008782,False,
1000000000000008783,False,
1000000000000008784,False,
1000000000000008785,False,
1000000000000008786,False,
1000000000000008787,False,
1000000000000008788,False,
1000000000000008789,False,
1000000000000008790,False,
1000000000000008791,False,
1000000000000008792,False,
1000000000000008793,False,
1000000000000008794,False,
1000000000000008795,False,
1000000000000008796,False,
1000000000000008797,False,
1000000000000008798,False,
1000000000000008799,False,
1000000000000008800,False,
1000000000000008801,False,
1000000000000008802,False,
1000000000000008803,False,
1000000000000008804,False,
1000000000000008805,False,
1000000000000008806,False,
1000000000000008807,False,
1000000000000008808,False,
1000000000000008809,False,
1000000000000008810,False,
1000000000000008811,False,
1000000000000008812,False,
1000000000000008813,False,
1000000000000008814,False,
1000000000000008815,False,
1000000000000008816,False,
1000000000000008817,False,
1000000000000008818,False,
1000000000000008819,False,
1000000000000008820,False,
1000000000000008821,False,
1000000000000008822,False,
1000000000000008823,False,
1000000000000008824,False,
1000000000000008825,False,
1000000000000008826,False,
1000000000000008827,False,
1000000000000008828,False,
1000000000000008829,False,
1000000000000008830,False,
1000000000000008831,False,
1000000000000008832,False,
1000000000000008833,False,
1000000000000008834,False,
1000000000000008835,False,
1000000000000008836,False,
1000000000000008837,False,
1000000000000008838,False,
1000000000000008839,False,
1000000000000008840,False,
1000000000000008841,False,
1000000000000008842,False,
1000000000000008843,False,
1000000000000008844,False,
1000000000000008845,False,
1000000000000008846,False,
1000000000000008847,False,
1000000000000008848,False,
1000000000000008849,False,
1000000000000008850,False,
1000000000000008851,False,
1000000000000008852,False,
1000000000000008853,False,
1000000000000008854,False,
1000000000000008855,False,
1000000000000008856,False,
1000000000000008857,False,
1000000000000008858,False,
1000000000000008859,False,
1000000000000008860,False,
1000000000000008861,False,
1000000000000008862,False,
1000000000000008863,False,
1000000000000008864,False,
1000000000000008865,False,
1000000000000008866,False,
1000000000000008867,False,
1000000000000008868,False,
1000000000000008869,False,
1000000000000008870,False,
1000000000000008871,False,
1000000000000008872,False,
1000000000000008873,False,
1000000000000008874,False,
1000000000000008875,False,
1000000000000008876,False,
1000000000000008877,False,
1000000000000008878,False,
1000000000000008879,False,
1000000000000008880,False,
1000000000000008881,False,
1000000000000008882,False,
1000000000000008883,False,
1000000000000008884,False,
1000000000000008885,False,
1000000000000008886,False,
1000000000000008887,False,
1000000000000008888,False,
1000000000000008889,False,
1000000000000008890,False,
1000000000000008891,False,
1000000000000008892,False,
1000000000000008893,False,
1000000000000008894,False,
1000000000000008895,False,
1000000000000008896,False,
1000000000000008897,False,
1000000000000008898,False,
1000000000000008899,False,
1000000000000008900,False,
1000000000000008901,False,
1000000000000008902,False,
1000000000000008903,False,
1000000000000008904,False,
1000000000000008905,False,
1000000000000008906,False,
1000000000000008907,False,
1000000000000008908,False,
1000000000000008909,False,
1000000000000008910,False,
1000000000000008911,False,
1000000000000008912,False,
1000000000000008913,False,
1000000000000008914,False,
1000000000000008915,False,
1000000000000008916,False,
1000000000000008917,False,
1000000000000008918,False,
1000000000000008919,False,
1000000000000008920,False,
1000000000000008921,False,
1000000000000008922,False,
1000000000000008923,False,
1000000000000008924,False,
1000000000000008925,False,
1000000000000008926,False,
1000000000000008927,False,
1000000000000008928,False,
1000000000000008929,False,
1000000000000008930,False,
1000000000000008931,False,
1000000000000008932,False,
1000000000000008933,False,
1000000000000008934,False,
1000000000000008935,False,
1000000000000008936,False,
1000000000000008937,False,
1000000000000008938,False,
1000000000000008939,False,
1000000000000008940,False,
1000000000000008941,False,
1000000000000008942,False,
1000000000000008943,False,
1000000000000008944,False,
1000000000000008945,False,
1000000000000008946,False,
1000000000000008947,False,
1000000000000008948,False,
1000000000000008949,False,
1000000000000008950,False,
1000000000000008951,False,
1000000000000008952,False,
1000000000000008953,False,
1000000000000008954,False,
1000000000000008955,False,
1000000000000008956,False,
1000000000000008957,False,
1000000000000008958,False,
1000000000000008959,False,
1000000000000008960,False,
1000000000000008961,False,
1000000000000008962,False,
1000000000000008963,False,
1000000000000008964,False,
1000000000000008965,False,
1000000000000008966,False,
1000000000000008967,False,
1000000000000008968,False,
1000000000000008969,False,
1000000000000008970,False,
1000000000000008971,False,
1000000000000008972,False,
1000000000000008973,False,
1000000000000008974,False,
1000000000000008975,False,
1000000000000008976,False,
1000000000000008977,False,
1000000000000008978,False,
1000000000000008979,False,
1000000000000008980,False,
1000000000000008981,False,
1000000000000008982,False,
1000000000000008983,False,
1000000000000008984,False,
1000000000000008985,False,
1000000000000008986,False,
1000000000000008987,False,
1000000000000008988,False,
1000000000000008989,False,
1000000000000008990,False,
1000000000000008991,False,
1000000000000008992,False,
1000000000000008993,False,
1000000000000008994,False,
1000000000000008995,False,
1000000000000008996,False,
1000000000000008997,False,
1000000000000008998,False,
1000000000000008999,False,
1000000000000009000,False,
1000000000000009001,False,
1000000000000009002,False,
1000000000000009003,False,
1000000000000009004,False,
1000000000000009005,False,
1000000000000009006,False,
1000000000000009007,False,
1000000000000009008,False,
1000000000000009009,False,
1000000000000009010,False,
1000000000000009011,False,
1000000000000009012,False,
1000000000000009013,False,
1000000000000009014,False,
1000000000000009015,False,
1000000000000009016,False,
1000000000000009017,False,
1000000000000009018,False,
1000000000000009019,False,
1000000000000009020,False,
1000000000000009021,False,
1000000000000009022,False,
1000000000000009023,False,
1000000000000009024,False,
1000000000000009025,False,
1000000000000009026,False,
1000000000000009027,False,
1000000000000009028,False,
1000000000000009029,False,
1000000000000009030,False,
1000000000000009031,False,
1000000000000009032,False,
1000000000000009033,False,
1000000000000009034,False,
1000000000000009035,False,
1000000000000009036,False,
1000000000000009037,False,
1000000000000009038,False,
1000000000000009039,False,
1000000000000009040,False,
1000000000000009041,False,
1000000000000009042,False,
1000000000000009043,False,
1000000000000009044,False,
1000000000000009045,False,
1000000000000009046,False,
1000000000000009047,False,
1000000000000009048,False,
1000000000000009049,False,
1000000000000009050,False,
1000000000000009051,False,
1000000000000009052,False,
1000000000000009053,False,
1000000000000009054,False,
1000000000000009055,False,
1000000000000009056,False,
1000000000000009057,False,
1000000000000009058,False,
1000000000000009059,False,
1000000000000009060,False,
1000000000000009061,False,
1000000000000009062,False,
1000000000000009063,False,
1000000000000009064,False,
1000000000000009065,False,
1000000000000009066,False,
1000000000000009067,False,
1000000000000009068,False,
1000000000000009069,False,
1000000000000009070,False,
1000000000000009071,False,
1000000000000009072,False,
1000000000000009073,False,
1000000000000009074,False,
1000000000000009075,False,
1000000000000009076,False,
1000000000000009077,False,
1000000000000009078,False,
1000000000000009079,False,
1000000000000009080,False,
1000000000000009081,False,
1000000000000009082,False,
1000000000000009083,False,
1000000000000009084,False,
1000000000000009085,False,
1000000000000009086,False,
1000000000000009087,False,
1000000000000009088,False,
1000000000000009089,False,
1000000000000009090,False,
1000000000000009091,False,
1000000000000009092,False,
1000000000000009093,False,
1000000000000009094,False,
1000000000000009095,False,
1000000000000009096,False,
1000000000000009097,False,
1000000000000009098,False,
1000000000000009099,False,
1000000000000009100,False,
1000000000000009101,False,
1000000000000009102,False,
1000000000000009103,False,
1000000000000009104,False,
1000000000000009105,False,
1000000000000009106,False,
1000000000000009107,False,
1000000000000009108,False,
1000000000000009109,False,
1000000000000009110,False,
1000000000000009111,False,
1000000000000009112,False,
1000000000000009113,False,
1000000000000009114,False,
1000000000000009115,False,
1000000000000009116,False,
1000000000000009117,False,
1000000000000009118,False,
1000000000000009119,False,
1000000000000009120,False,
1000000000000009121,False,
1000000000000009122,False,
1000000000000009123,False,
1000000000000009124,False,
1000000000000009125,False,
1000000000000009126,False,
1000000000000009127,False,
1000000000000009128,False,
1000000000000009129,False,
1000000000000009130,False,
1000000000000009131,False,
1000000000000009132,False,
1000000000000009133,False,
1000000000000009134,False,
1000000000000009135,False,
1000000000000009136,False,
1000000000000009137,False,
1000000000000009138,False,
1000000000000009139,False,
1000000000000009140,False,
1000000000000009141,False,
1000000000000009142,False,
1000000000000009143,False,
1000000000000009144,False,
1000000000000009145,False,
1000000000000009146,False,
1000000000000009147,False,
1000000000000009148,False,
1000000000000009149,False,
1000000000000009150,False,
1000000000000009151,False,
1000000000000009152,False,
1000000000000009153,False,
